,Global Index,From,To,Time,Distance,Avg Speed,Altitude From,Altitude To,Slope,Slope %,Slope Angle,Bus Stop,Final Stop
642,8621.5,"(50.947777, 9.966541)","(50.9513, 9.973546)",23.6,629.4,26.669491525423727,273.5395202636719,308.8273620605469,0.056065843337901176,5.606584333790118,0.056007208490909066,0,0
643,8632.5,"(50.9513, 9.973546)","(50.953948, 9.98199)",25.1,663.4,26.430278884462147,308.8273620605469,307.8330078125,-0.001498875863802947,-0.1498875863802947,-0.0014988747413318714,0,0
644,8638.5,"(50.953948, 9.98199)","(50.955455, 9.985941)",12.2,324.5,26.598360655737707,307.8330078125,308.0468139648437,0.0006588787437401947,0.06588787437401947,0.0006588786483958094,0,0
645,8645.5,"(50.955455, 9.985941)","(50.956132, 9.989878)",10.8,287.8,26.64814814814815,308.0468139648437,312.8199462890625,0.016584893412852002,1.6584893412852002,0.016583373057407005,0,0
646,8651.5,"(50.956132, 9.989878)","(50.956239, 9.995704)",15.4,409.5,26.59090909090909,312.8199462890625,300.6492614746094,-0.029720842037736568,-2.972084203773657,-0.02971209558440597,0,0
647,8681.5,"(50.956239, 9.995704)","(50.961063, 10.017134)",60.7,1616.8,26.635914332784182,300.6492614746094,283.3837585449219,-0.010678811807080343,-1.0678811807080344,-0.010678405908221538,0,0
648,8697.5,"(50.961063, 10.017134)","(50.958671, 10.025764)",25.0,675.3,27.011999999999997,283.3837585449219,291.3519897460937,0.011799542723488552,1.1799542723488552,0.011798995155565675,0,0
649,8703.5,"(50.958671, 10.025764)","(50.957581, 10.029355)",10.6,281.0,26.50943396226415,291.3519897460937,283.9788513183594,-0.0262389267890901,-2.62389267890901,-0.026232907605392878,0,0
650,8721.5,"(50.957581, 10.029355)","(50.958169, 10.039111)",26.5,705.5,26.62264150943396,283.9788513183594,265.1649475097656,-0.026667475277950034,-2.6667475277950032,-0.02666115641126005,0,0
651,8732.5,"(50.958169, 10.039111)","(50.962453, 10.053305)",36.5,1105.0,30.273972602739725,265.1649475097656,255.28970336914065,-0.008936872525452463,-0.8936872525452463,-0.008936634614396794,0,0
652,8738.5,"(50.962453, 10.053305)","(50.964217, 10.057092)",10.7,332.2,31.04672897196262,255.28970336914065,257.586669921875,0.006914408647604896,0.6914408647604896,0.006914298460336436,0,0
653,8744.5,"(50.964217, 10.057092)","(50.970476, 10.065858)",29.8,929.4,31.187919463087248,257.586669921875,255.27127075195312,-0.002491283806672988,-0.24912838066729878,-0.0024912786526453466,0,0
654,8753.5,"(50.970476, 10.065858)","(50.975351, 10.070193)",20.4,631.9,30.975490196078432,255.27127075195312,237.59890747070312,-0.027967025290789684,-2.7967025290789684,-0.027959737199137656,0,0
655,8764.5,"(50.975351, 10.070193)","(50.983562, 10.071738)",29.6,923.8,31.209459459459456,237.59890747070312,264.0981140136719,0.028685003835211897,2.8685003835211895,0.028677140095228284,0,0
656,8773.5,"(50.983562, 10.071738)","(50.986405, 10.075282)",13.1,407.0,31.068702290076338,264.0981140136719,248.4233245849609,-0.038512996139338986,-3.8512996139338984,-0.0384939715890154,0,0
657,8779.5,"(50.986405, 10.075282)","(50.988886, 10.081779)",17.1,533.4,31.192982456140346,248.4233245849609,254.9376220703125,0.01221278118738581,1.221278118738581,0.012212174054705656,0,0
658,8785.5,"(50.988886, 10.081779)","(50.991226, 10.085296)",11.7,362.8,31.008547008547012,254.9376220703125,248.1416015625,-0.018732140319218576,-1.8732140319218575,-0.018729949787575792,0,0
659,8791.5,"(50.991226, 10.085296)","(50.995353, 10.088647)",16.6,516.6,31.12048192771084,248.1416015625,234.00360107421875,-0.02736740319063347,-2.736740319063347,-0.027360573761357837,0,0
660,8801.5,"(50.995353, 10.088647)","(51.003344, 10.09262)",30.2,935.0,30.960264900662253,234.00360107421875,241.3095550537109,0.007813854523521025,0.7813854523521025,0.007813695500939294,0,0
661,8813.5,"(51.003344, 10.09262)","(51.00723, 10.099769)",21.5,667.2,31.032558139534885,241.3095550537109,237.109619140625,-0.006294867975248664,-0.6294867975248664,-0.00629478483174959,0,0
662,8819.5,"(51.00723, 10.099769)","(51.009213, 10.102717)",12.6,303.4,24.07936507936508,237.109619140625,242.8913726806641,0.019056537706127526,1.9056537706127525,0.019054231404389797,0,0
663,8825.5,"(51.009213, 10.102717)","(51.011919, 10.107059)",19.5,430.8,22.092307692307692,242.8913726806641,238.98968505859372,-0.009056842205362974,-0.9056842205362974,-0.009056594584190562,0,0
664,8831.5,"(51.011919, 10.107059)","(51.014857, 10.113242)",24.4,543.2,22.262295081967217,238.98968505859372,244.80799865722656,0.010711181146231296,1.0711181146231297,0.010710771545292631,0,0
665,8842.5,"(51.014857, 10.113242)","(51.016835, 10.118374)",13.5,424.1,31.414814814814818,244.80799865722656,217.1065826416016,-0.06531812312102092,-6.531812312102092,-0.06522546786569557,0,0
666,8854.5,"(51.016835, 10.118374)","(51.016953, 10.127869)",21.6,672.6,31.13888888888889,217.1065826416016,243.61607360839844,0.039413456685692606,3.9413456685692605,0.03939306712836665,0,0
667,8861.5,"(51.016953, 10.127869)","(51.016493, 10.135512)",17.3,538.7,31.138728323699425,243.61607360839844,241.6874847412109,-0.0035800795752506556,-0.35800795752506553,-0.0035800642801110537,0,0
668,8880.5,"(51.016493, 10.135512)","(51.008511, 10.172124)",87.6,2726.7,31.126712328767123,241.6874847412109,233.904052734375,-0.0028545245193222243,-0.2854524519322224,-0.0028545167661763473,0,0
669,8891.5,"(51.008511, 10.172124)","(51.005654, 10.19253)",48.4,1466.7,30.303719008264466,233.904052734375,224.75421142578125,-0.00623838638344157,-0.623838638344157,-0.00623830545793732,0,0
670,8912.5,"(51.005654, 10.19253)","(51.009464, 10.206359)",39.6,1084.4,27.383838383838384,224.75421142578125,249.8896331787109,0.023179105268286294,2.3179105268286295,0.023174955452870488,0,0
671,8932.5,"(51.009464, 10.206359)","(51.011137, 10.220321)",32.3,1011.1,31.30340557275542,249.8896331787109,285.2501525878906,0.03497232658409625,3.497232658409625,0.03495807924434881,0,0
672,8942.5,"(51.011137, 10.220321)","(51.009338, 10.23717)",38.5,1199.1,31.145454545454545,285.2501525878906,277.98419189453125,-0.0060595118783749275,-0.6059511878374928,-0.006059437716260897,0,0
673,8959.5,"(51.009338, 10.23717)","(51.00604, 10.256607)",45.4,1413.0,31.123348017621147,277.98419189453125,307.1473999023437,0.02063921302746811,2.0639213027468113,0.020636283165461233,0,0
674,8970.5,"(51.00604, 10.256607)","(51.005291, 10.265014)",19.2,597.5,31.119791666666668,307.1473999023437,286.8221435546875,-0.03401716543540786,-3.4017165435407857,-0.034004053351334974,0,0
675,8976.5,"(51.005291, 10.265014)","(51.005334, 10.267599)",5.8,181.4,31.27586206896552,286.8221435546875,270.55975341796875,-0.08964933923218715,-8.964933923218716,-0.08941032007650901,0,0
676,8986.5,"(51.005334, 10.267599)","(51.005942, 10.273594)",13.7,426.8,31.153284671532848,270.55975341796875,256.50653076171875,-0.0329269509284208,-3.2926950928420804,-0.032915059037737456,0,0
677,8992.5,"(51.005942, 10.273594)","(51.006799, 10.27772)",9.7,305.0,31.443298969072167,256.50653076171875,278.4328308105469,0.07188950835681353,7.188950835681353,0.07176604687827783,0,0
678,9002.5,"(51.006799, 10.27772)","(51.010552, 10.289456)",29.7,923.5,31.094276094276093,278.4328308105469,270.9830627441406,-0.00806688474976313,-0.806688474976313,-0.008066709773416045,0,0
679,9014.5,"(51.010552, 10.289456)","(51.013744, 10.304043)",34.8,1084.8,31.17241379310345,270.9830627441406,266.5871887207031,-0.004052243753168787,-0.4052243753168787,-0.0040522215731887586,0,0
680,9020.5,"(51.013744, 10.304043)","(51.014548, 10.3107)",15.3,475.7,31.091503267973852,266.5871887207031,271.95440673828125,0.011282779099386431,1.128277909938643,0.011282300365872596,0,0
681,9028.5,"(51.014548, 10.3107)","(51.015063, 10.324861)",31.9,996.6,31.24137931034483,271.95440673828125,321.15216064453125,0.049365596935831826,4.936559693583183,0.04932555477103016,0,0
682,9038.5,"(51.015063, 10.324861)","(51.014529, 10.337248)",28.1,871.2,31.00355871886121,321.15216064453125,326.96368408203125,0.006670711016414141,0.6670711016414141,0.006670612073765757,0,0
683,9062.5,"(51.014529, 10.337248)","(51.017122, 10.364508)",62.4,1944.9,31.168269230769234,326.96368408203125,284.9064025878906,-0.02162439276782386,-2.162439276782386,-0.021621023087653107,0,0
684,9071.5,"(51.017122, 10.364508)","(51.015995, 10.373166)",20.0,621.9,31.095,284.9064025878906,290.0561828613281,0.008280720812731146,0.8280720812731146,0.008280531549911705,0,0
685,9085.5,"(51.015995, 10.373166)","(51.010826, 10.386294)",35.1,1094.9,31.193732193732195,290.0561828613281,282.0505065917969,-0.007311787624012466,-0.7311787624012466,-0.007311657326681349,0,0
686,9100.5,"(51.010826, 10.386294)","(51.002352, 10.403091)",48.6,1512.8,31.127572016460903,282.0505065917969,262.1005249023437,-0.013187454844958476,-1.3187454844958475,-0.013186690452508755,0,0
687,9114.5,"(51.002352, 10.403091)","(50.997854, 10.414801)",30.9,963.7,31.18770226537217,262.1005249023437,240.21275329589844,-0.022712225388030773,-2.271222538803077,-0.022708321265632974,0,0
688,9120.5,"(50.997854, 10.414801)","(50.996196, 10.422495)",18.2,571.7,31.412087912087916,240.21275329589844,264.9136047363281,0.043205967186338436,4.320596718633843,0.043179112265132005,0,0
689,9127.5,"(50.996196, 10.422495)","(50.994375, 10.432335)",23.3,720.2,30.909871244635195,264.9136047363281,283.4857788085937,0.025787523010643663,2.5787523010643665,0.025781809087480678,0,0
690,9133.5,"(50.994375, 10.432335)","(50.993595, 10.436572)",10.0,310.0,31.0,283.4857788085937,294.8818359375,0.036761474609375185,3.6761474609375187,0.03674492813126912,0,0
691,9142.5,"(50.993595, 10.436572)","(50.991356, 10.448711)",28.6,888.2,31.055944055944057,294.8818359375,316.4215393066406,0.024250960784891494,2.4250960784891493,0.02424620839150201,0,0
692,9157.5,"(50.991356, 10.448711)","(50.987213, 10.468984)",48.2,1498.2,31.08298755186722,316.4215393066406,330.0958251953125,0.00912714316424501,0.9127143164245011,0.00912688973214228,0,0
693,9170.5,"(50.987213, 10.468984)","(50.981837, 10.480051)",31.8,987.2,31.044025157232706,330.0958251953125,306.0292663574219,-0.024378604981655817,-2.437860498165582,-0.02437377716832708,0,0
694,9176.5,"(50.981837, 10.480051)","(50.979873, 10.482498)",9.0,278.1,30.900000000000002,306.0292663574219,290.970703125,-0.0541480159382304,-5.414801593823039,-0.054095188043582196,0,0
695,9188.5,"(50.979873, 10.482498)","(50.970355, 10.488437)",37.1,1147.8,30.938005390835578,290.970703125,302.3316955566406,0.009898059271337014,0.9898059271337014,0.009897736047510382,0,0
696,9205.5,"(50.970355, 10.488437)","(50.956283, 10.486395)",50.8,1580.2,31.10629921259843,302.3316955566406,295.12353515625,-0.0045615494243707285,-0.45615494243707283,-0.004561517786264659,0,0
697,9211.5,"(50.956283, 10.486395)","(50.953451, 10.485785)",10.2,318.0,31.176470588235297,295.12353515625,290.90313720703125,-0.013271691664209906,-1.3271691664209906,-0.013270912531026765,0,0
698,9218.5,"(50.953451, 10.485785)","(50.949926, 10.48585)",12.7,392.7,30.921259842519685,290.90313720703125,292.5160217285156,0.004107167103347021,0.41071671033470214,0.00410714400922436,0,0
699,9224.5,"(50.949926, 10.48585)","(50.947677, 10.486427)",8.2,253.7,30.939024390243905,292.5160217285156,284.2267150878906,-0.03267365644708317,-3.2673656447083173,-0.03266203677425945,0,0
700,9234.5,"(50.947677, 10.486427)","(50.9435, 10.488664)",15.8,491.7,31.12025316455696,284.2267150878906,266.06500244140625,-0.036936572394721125,-3.6936572394721123,-0.03691978848195034,0,0
701,9241.5,"(50.9435, 10.488664)","(50.939851, 10.492181)",15.2,476.1,31.322368421052634,266.06500244140625,276.1391906738281,0.021159815653060018,2.1159815653060017,0.021156658484741263,0,0
702,9268.5,"(50.939851, 10.492181)","(50.924313, 10.518294)",81.4,2532.9,31.116707616707615,276.1391906738281,313.4039611816406,0.014712294408706424,1.4712294408706423,0.014711233046621794,0,0
703,9275.5,"(50.924313, 10.518294)","(50.922269, 10.525131)",17.0,532.4,31.31764705882353,313.4039611816406,309.594482421875,-0.00715529443983025,-0.715529443983025,-0.007155172330757484,0,0
704,9283.5,"(50.922269, 10.525131)","(50.920971, 10.532067)",16.3,509.0,31.226993865030675,309.594482421875,316.2257385253906,0.013028008061916748,1.302800806191675,0.013027271060068651,0,0
705,9292.5,"(50.920971, 10.532067)","(50.920157, 10.541134)",20.8,644.4,30.98076923076923,316.2257385253906,308.7029113769531,-0.01167415758602964,-1.167415758602964,-0.011673627288152444,0,0
706,9304.5,"(50.920157, 10.541134)","(50.919541, 10.56338)",50.4,1565.8,31.067460317460316,308.7029113769531,312.0114440917969,0.002112998285121823,0.2112998285121823,0.0021129951404522712,0,0
707,9315.5,"(50.919541, 10.56338)","(50.917985, 10.574074)",25.0,776.3,31.052,312.0114440917969,304.03399658203125,-0.010276243088710068,-1.0276243088710069,-0.010275881383856295,0,0
708,9351.5,"(50.917985, 10.574074)","(50.906233, 10.603937)",80.8,2513.8,31.111386138613863,304.03399658203125,307.59765625,0.0014176385026528561,0.14176385026528562,0.0014176375529784766,0,0
709,9359.5,"(50.906233, 10.603937)","(50.90607, 10.608798)",11.1,342.6,30.864864864864867,307.59765625,306.8638916015625,-0.002141753206180677,-0.21417532061806768,-0.002141749931372794,0,0
710,9373.5,"(50.90607, 10.608798)","(50.906809, 10.625131)",37.0,1151.5,31.12162162162162,306.8638916015625,318.1040344238281,0.009761305099666197,0.9761305099666197,0.009760995088326684,0,0
711,9381.5,"(50.906809, 10.625131)","(50.907293, 10.639525)",32.5,1013.9,31.196923076923078,318.1040344238281,337.9599609375,0.019583712904302077,1.9583712904302077,0.01958120988657348,0,0
712,9393.5,"(50.907293, 10.639525)","(50.908216, 10.653852)",32.6,1012.9,31.070552147239262,337.9599609375,356.33599853515625,0.018142005723818987,1.8142005723818986,0.018140015742994148,0,0
713,9417.5,"(50.908216, 10.653852)","(50.902265, 10.684734)",73.2,2281.7,31.1707650273224,356.33599853515625,342.2716064453125,-0.006163997059141759,-0.6163997059141759,-0.0061639189941868145,0,0
714,9436.5,"(50.902265, 10.684734)","(50.901268, 10.708824)",54.8,1704.6,31.105839416058394,342.2716064453125,349.1597595214844,0.0040409204952316525,0.40409204952316524,0.004040898500665097,0,0
715,9462.5,"(50.901268, 10.708824)","(50.900037, 10.743641)",79.4,2468.6,31.090680100755666,349.1597595214844,329.2806701660156,-0.008052778641930143,-0.8052778641930143,-0.008052604581869044,0,0
716,9480.5,"(50.900037, 10.743641)","(50.891721, 10.760196)",48.4,1500.0,30.991735537190085,329.2806701660156,307.9114074707031,-0.014246175130208334,-1.4246175130208334,-0.01424521147715584,0,0
717,9497.5,"(50.891721, 10.760196)","(50.885632, 10.773605)",37.7,1168.1,30.9840848806366,307.9114074707031,314.3691711425781,0.005528433928494992,0.5528433928494992,0.005528377606613809,0,0
718,9503.5,"(50.885632, 10.773605)","(50.881699, 10.786638)",32.6,1016.3,31.174846625766868,314.3691711425781,308.3678894042969,-0.0059050297533024204,-0.5905029753302421,-0.0059049611198366565,0,0
719,9523.5,"(50.881699, 10.786638)","(50.878405, 10.807712)",61.6,1542.3,25.03733766233766,308.3678894042969,301.44683837890625,-0.004487486886721536,-0.4487486886721536,-0.004487456764772081,0,0
720,9529.5,"(50.878405, 10.807712)","(50.877926, 10.815016)",20.7,516.9,24.97101449275362,301.44683837890625,287.0541076660156,-0.027844323298298754,-2.7844323298298757,-0.027837130683762024,0,0
721,9547.5,"(50.877926, 10.815016)","(50.876911, 10.830772)",43.4,1114.5,25.67972350230415,287.0541076660156,276.4625549316406,-0.009503412054172275,-0.9503412054172276,-0.009503125969959536,0,0
722,9557.5,"(50.876911, 10.830772)","(50.876854, 10.841297)",25.7,744.7,28.976653696498058,276.4625549316406,276.024169921875,-0.0005886733043717269,-0.05886733043717269,-0.0005886732363728594,0,0
723,9566.5,"(50.876854, 10.841297)","(50.87836, 10.847065)",15.2,441.1,29.019736842105267,276.024169921875,264.3374328613281,-0.026494529722391462,-2.649452972239146,-0.026488332964484444,0,0
724,9576.5,"(50.87836, 10.847065)","(50.882715, 10.856763)",27.3,837.1,30.663003663003664,264.3374328613281,260.108154296875,-0.005052297890876986,-0.5052297890876986,-0.005052254903698386,0,0
725,9587.5,"(50.882715, 10.856763)","(50.888901, 10.870611)",38.5,1193.4,30.9974025974026,260.108154296875,262.5124206542969,0.0020146357947225363,0.20146357947225363,0.0020146330690898706,0,0
726,9611.5,"(50.888901, 10.870611)","(50.892693, 10.895461)",58.3,1812.3,31.085763293310464,262.5124206542969,252.73129272460935,-0.005397079914852689,-0.5397079914852689,-0.005397027512872166,0,0
727,9621.5,"(50.892693, 10.895461)","(50.893674, 10.905705)",23.5,729.4,31.038297872340426,252.73129272460935,270.8216552734375,0.02480170352183734,2.480170352183734,0.024796620019424898,0,0
728,9627.5,"(50.893674, 10.905705)","(50.893896, 10.91117)",12.5,385.8,30.864,270.8216552734375,273.8172607421875,0.00776465906881804,0.776465906881804,0.007764503030877423,0,0
729,9634.5,"(50.893896, 10.91117)","(50.893751, 10.915491)",9.8,304.7,31.091836734693874,273.8172607421875,277.3656311035156,0.011645455731303331,1.1645455731303331,0.01164492933494616,0,0
730,9640.5,"(50.893751, 10.915491)","(50.893076, 10.925981)",25.8,742.3,28.771317829457363,277.3656311035156,269.4505920410156,-0.01066285741950694,-1.066285741950694,-0.01066245333711528,0,0
731,9648.5,"(50.893076, 10.925981)","(50.892641, 10.932599)",16.3,468.3,28.73006134969325,269.4505920410156,264.1033630371094,-0.011418383523182255,-1.1418383523182256,-0.011417887321021006,0,0
732,9684.5,"(50.892641, 10.932599)","(50.896634, 10.965388)",82.7,2387.1,28.864570737605803,264.1033630371094,236.68341064453125,-0.011486721290510715,-1.1486721290510715,-0.01148621612625143,0,0
733,9694.5,"(50.896634, 10.965388)","(50.900182, 10.980592)",37.3,1140.6,30.579088471849865,236.68341064453125,282.2206726074219,0.03992395402673209,3.992395402673209,0.0399027623987767,0,0
734,9712.5,"(50.900182, 10.980592)","(50.905492, 11.007698)",64.4,2001.4,31.077639751552795,282.2206726074219,297.9272155761719,0.007847778039747177,0.7847778039747177,0.00784761693704262,0,0
735,9718.5,"(50.905492, 11.007698)","(50.905986, 11.012366)",10.7,332.7,31.093457943925234,297.9272155761719,304.4334716796875,0.019555924567224603,1.9555924567224603,0.019553432187739927,0,0
